,loc,prod,ExportValue,time,diversity,ubiquity,mcp,eci,pci,density,coi,cog,rca,POPIS,description,relatedness,WorldExport,EUExport,EUTopExporter,EUWorldMarketShare,hhi,euhhi,CZE_Rank,CZE_WorldMarketShare,CZE_EUMarketShare,PCI_Rank,PCI_Percentile,relatedness_Rank,relatedness_Percentile,export_Rank
2473,CZE,470720,12279674.0,2023,1341,32,1,1.6022595148416798,0.785161692249984,0.3292334436860411,1.3773197299057711,-0.0,1.110141999450722,"Odpad papíru,kartónu,lepenky z bělen.buničin","Paper or paperboard: waste and scrap, paper or paperboard made mainly of bleached chemical pulp, not coloured in the mass",0.32923344368604085,1014975389.0,305874096.0,NLD,0.30136109635265257,0.26163160299610455,0.10105246804735038,14.0,0.012098494340930271,0.04014617177650768,2328.0,41.52693542632893,4741.0,84.57010346057795,14.0
2474,CZE,470730,19910680.0,2023,1341,43,1,1.6022595148416798,1.4409175148729363,0.3282706110808471,1.3773197299057711,0.0,2.3516359555531183,"Odpad papíru,kartónu,lepenky z dřevoviny","Paper or paperboard: waste and scrap, paper or paperboard made mainly of mechanical pulp (e.g. newspapers, journals and similar printed matter)",0.3282706110808469,776896578.0,465330637.0,NLD,0.5989608529335033,0.06640777554943586,0.09887317549056748,10.0,0.025628482044877793,0.04278824220207104,3220.0,57.43845879414913,4714.0,84.0884766321798,10.0
2475,CZE,470790,31578680.0,2023,1341,59,1,1.6022595148416798,-0.006600959813277401,0.3161421261248051,1.3773197299057711,-0.0,1.5558445907540854,"Odpad jiný vč papíru sběr.netříděného,výmětu","Paper or paperboard: waste and scrap, of paper or paperboard n.e.c. in heading no. 4707 and of unsorted waste and scrap",0.3161421261248051,1862408589.0,733964273.0,NLD,0.39409411948325157,0.09058241906647305,0.0804828215395556,11.0,0.016955828160648587,0.04302481900232765,1524.0,27.185158758473065,4419.0,78.82625758116303,11.0
2476,CZE,480100,2993413.0,2023,1341,18,0,1.6022595148416798,2.389588034292937,0.30181172392234784,1.3773197299057711,0.4563130796187963,0.06597924780277657,"Papír novinový,v kotoučích,listech(arších)","Newsprint: made of fibres obtained essentially by a chemi-mechanical process or of a weight, per m2, of more than 57g but not more than 65g, in rolls or sheets",0.3018117239223478,4163000740.0,1340403696.0,DEU,0.32198017240804044,0.13202177229657341,0.15434847293388826,32.0,0.0007190517578433099,0.0022332175067353737,4534.0,80.87763110952551,4047.0,72.19051016767749,32.0
2477,CZE,480210,192991.0,2023,1341,23,0,1.6022595148416798,0.8037720208677244,0.2753517826769727,1.3773197299057711,0.03183190090579719,0.1643024722988403,"Papír,kartón ruční",Hand-made paper or paperboard,0.2753517826769728,107780493.0,51542916.0,FRA,0.4782211935141176,0.06413198421573733,0.11857037856127409,36.0,0.0017905930343072379,0.003744277875159411,2346.0,41.848019978594365,3137.0,55.95790224759186,36.0
2478,CZE,480220,277400.0,2023,1341,25,0,1.6022595148416798,0.7680341963816488,0.28222649684626483,1.3773197299057711,0.05435116244545451,0.16092110535588383,Papír aj jako podklad pro světlocitl.ap papír,"Uncoated paper and paperboard (not 4801 or 4803): of a kind used as a base for photo-sensitive, heat-sensitive or electro-sensitive paper or paperboard, in rolls or sheets",0.28222649684626455,158176025.0,85510432.0,ITA,0.5406029896123639,0.07179978935766451,0.11714238189393472,40.0,0.0017537423892148003,0.0032440486325691817,2300.0,41.027470567249374,3411.0,60.84552265429897,40.0
2479,CZE,480240,1130950.0,2023,1341,15,0,1.6022595148416798,1.7275010225065317,0.2606358139676211,1.3773197299057711,0.3386254164255028,0.7923387751072238,Papír tapetový surový,"Uncoated paper and paperboard (not 4801 or 4803): wallpaper base, in rolls or sheets",0.26063581396762103,130972375.0,96304746.0,DEU,0.735305792538312,0.10597564564624387,0.16020986837536275,17.0,0.008635027042916493,0.011743450317599094,3619.0,64.55583303603282,2454.0,43.774527292186946,17.0
2480,CZE,480254,14229434.000000002,2023,1341,21,1,1.6022595148416798,1.7014223086722315,0.32460185591373397,1.3773197299057711,0.0,4.211826086226403,"Papír, kartón, plošná hmotnost do 40 g/m2","Uncoated paper and paperboard (not 4801 or 4803): printing, writing or graphic, 10% or less by weight of mechanical or chemi-mechanical processed fibre, weighing less than 40g/m2, in rolls or sheets",0.3246018559137341,310001934.0,180492408.0,DEU,0.5822299418299758,0.10773550164910624,0.24166821260500035,5.0,0.04590111363627816,0.07883674531063933,3588.0,64.00285408490902,4619.0,82.3938637174456,5.0
2481,CZE,480255,52924285.0,2023,1341,22,0,1.6022595148416798,1.8000076277025567,0.3008732782735262,1.3773197299057711,0.1364182205686777,0.9905861228726075,"Papír, kartón, ploš.hmotnost 40 - 150 g/m2","Uncoated paper and paperboard (not 4801 or 4803): printing, writing or graphic, 10% or less by weight of mechanical or chemi-mechanical processed fibre, weighing 40g/m2 to 150g/m2, in rolls",0.3008732782735261,4902413816.0,2159656968.0,DEU,0.4405293084299679,0.06084805292229376,0.1084956408608943,22.0,0.010795556431256598,0.024505875601629343,3720.0,66.35747413485551,4026.0,71.81591152336782,22.0
2482,CZE,480256,4145415.0,2023,1341,18,0,1.6022595148416798,1.2564437112051554,0.29781754125518856,1.3773197299057711,0.019805338440986645,0.06973333453173115,"Papír, hmotnost 40 - 150 g/m2, (formát A4)","Uncoated paper and paperboard (not 4801 or 4803): printing, writing or graphic, 10% or less by weight of mechanical or chemi-mechanical processed fibre, weight 40-150g/m2, in sheets 435mm or less by 297mm or less (unfolded)",0.2978175412551886,5454749226.0,2103549064.0,PRT,0.3856362550955518,0.10523853735948191,0.15642614314521402,35.0,0.0007599643591754735,0.0019706766392780465,2937.0,52.39029611130931,3914.0,69.81805208704958,35.0
2483,CZE,480257,50292143.0,2023,1341,25,1,1.6022595148416798,1.7475026349707945,0.3411728979672811,1.3773197299057711,0.0,1.499417640707735,Ost. papír s ploš. hmotností 40 - 150 g/m2,"Uncoated paper and paperboard (not 4801 or 4803): printing, writing or graphic, 10% or less by weight of mechanical or chemi-mechanical processed fibre, weight 40-150g/m2, n.e.c. in item no. 4802.55 or 4802.56",0.3411728979672812,3077689008.0,1643094319.0,DEU,0.533872758010643,0.06863348467488141,0.12366695771592238,19.0,0.016340878779263587,0.03060818993678232,3657.0,65.23367820192651,5059.0,90.24259721726722,19.0
2484,CZE,480258,2672161.0,2023,1341,18,0,1.6022595148416798,2.3080854877160477,0.3140738456534493,1.3773197299057711,0.3722974817413507,0.2648699639043454,Ost. papír s ploš. hmotností nad 150g/m2,"Uncoated paper and paperboard (not 4801 or 4803): printing, writing or graphic, 10% or less by weight of mechanical or chemi-mechanical processed fibre, weighing more than 150g/m2",0.3140738456534493,925714607.0,582889068.0,ITA,0.629663898130539,0.07479842332767213,0.12977308386072378,29.0,0.002886592670995846,0.004584338850561528,4437.0,79.14734213342847,4374.0,78.02354620049947,29.0
2485,CZE,480261,1864612.0,2023,1341,9,0,1.6022595148416798,2.9558172684647053,0.27114411519067333,1.3773197299057711,0.5685123921694742,0.05366907682190997,Ostatní papír a karton v kotoučích,"Uncoated paper and paperboard (not 4801 or 4803): over 10% by weight of mechanical or chemi-mechanical processed fibre, in rolls",0.2711441151906734,3187950413.9999995,1734218849.0,SWE,0.5439917890140685,0.15482228359338207,0.25627761880282157,30.0,0.0005848936645348965,0.001075188406051052,5190.0,92.57937923653229,2970.0,52.97895112379594,30.0
2486,CZE,480262,239877.0,2023,1341,11,0,1.6022595148416798,0.28887247629188745,0.24599555355711655,1.3773197299057711,0.1172818157196331,0.06253706076954539,Ost.papír a karton v listech (435 x 297 mm),"Uncoated paper and paperboard (not 4801 or 4803): over 10% by weight of mechanical or chemi-mechanical processed fibre, in sheets 435mm or less by 297mm or less (unfolded)",0.24599555355711658,351964086.0,122234421.0,DEU,0.34729231152294326,0.16037077309923486,0.60366267633116,37.0,0.0006815382862670824,0.0019624341330172455,1786.0,31.858722797003207,1734.0,30.93114520156975,37.0
2487,CZE,480269,873264.0,2023,1341,17,0,1.6022595148416798,1.5832417083395236,0.2796554806981694,1.3773197299057711,0.2192729663821312,0.1964900298771918,"Ostatní papír a karton, novinový papír","Uncoated paper and paperboard (not 4801 or 4803): over 10% by weight of mechanical or chemi-mechanical processed fibre, other than rolls, other than sheets 435mm or less by 297mm or less (unfolded)",0.2796554806981694,407804718.0,172601757.0,SWE,0.42324610133617924,0.08867326649499446,0.1933599124444303,33.0,0.002141377873906795,0.005059415472810048,3411.0,60.84552265429897,3319.0,59.204423831608985,33.0
2488,CZE,480300,2740400.0,2023,1341,32,0,1.6022595148416798,-0.22013580423125212,0.2997313501867563,1.3773197299057711,-0.35004743714185166,0.0472976189025167,"Papír pro hygien,sanitár.účely,vata buničitá","Tissue, towel, napkin stock or similar: for household or sanitary use, cellulose, wadding webs of cellulose fibres, in rolls exceeding 36cm in width or rectangular sheets with one side more than 36cm in unfolded state",0.2997313501867563,5316451899.0,1783738537.0,ITA,0.3355129644520085,0.06827791828931153,0.1426465203455685,62.0,0.0005154565586336738,0.0015363238182928825,1322.0,23.581876560827688,3979.0,70.97752408134143,62.0
2489,CZE,480411,8590833.999999998,2023,1341,14,0,1.6022595148416798,0.9929802339122563,0.2774437305742005,1.3773197299057711,0.11275344047036197,0.161430586377597,"Papír,kartón,lepenka kraft obalové,nebělené","Kraft paper and paperboard: kraftliner, uncoated, unbleached, in rolls or sheets, other than that of heading no. 4802 or 4803",0.2774437305742005,4883112284.0,2121749686.0,SWE,0.43450765876347397,0.20790517447947487,0.16054352184922127,23.0,0.0017592947899536767,0.004048938504237864,2572.0,45.87941491259365,3220.0,57.43845879414913,23.0
2490,CZE,480419,1297725.0,2023,1341,13,0,1.6022595148416798,0.9080765556326887,0.24410995474746788,1.3773197299057711,0.13875714266349432,0.06154562279362235,"Papír,kartón,lepenka kraft obalové,ne neběl.","Kraft paper and paperboard: kraftliner, uncoated, bleached, in rolls or sheets, other than that of heading no. 4802 or 4803",0.24410995474746783,1934784984.0,1062384419.0,SWE,0.5490968907581723,0.14704082218085318,0.34369971031285723,36.0,0.0006707334462132667,0.0012215211149477522,2482.0,44.2739921512665,1639.0,29.23653228683553,36.0
2491,CZE,480421,173990001.0,2023,1341,19,1,1.6022595148416798,1.4595139268204738,0.37032538360591005,1.3773197299057711,0.0,6.613530765832732,"Papír kraft pytlový,nebělený","Kraft paper and paperboard: sack kraft paper, uncoated, unbleached, in rolls or sheets, other than that of heading no. 4802 or 4803",0.37032538360591016,2414004749.0,1573917096.0,SWE,0.6519942003643506,0.09756896985260366,0.19122836147704358,5.0,0.07207525216016052,0.11054584859786033,3249.0,57.9557616839101,5529.0,98.62647163753122,5.0
2492,CZE,480429,180790718.0,2023,1341,8,1,1.6022595148416798,2.687335311011894,0.3916884882166023,1.3773197299057711,0.0,25.57684309963221,"Papír kraft pytlový,ne nebělený","Kraft paper and paperboard: sack kraft paper, uncoated, bleached, in rolls or sheets, other than that of heading no. 4802 or 4803",0.39168848821660224,648599184.0,474845348.0,CZE,0.732109074007099,0.15369719450851105,0.2546585762260178,1.0,0.27874027975958726,0.38073599912365574,4934.0,88.01284338209062,5590.0,99.71459150909739,1.0
2493,CZE,480431,155233097.0,2023,1341,25,1,1.6022595148416798,0.9241779684567095,0.3357697600223976,1.3773197299057711,0.0,9.507964630074332,"Papíry,kartóny kraft nebělené,do 150g.m-2","Kraft paper and paperboard: uncoated, unbleached, weight 150g/m2 or less, in rolls or sheets, other than that of heading no. 4802 or 4803",0.3357697600223976,1498110929.0,942221050.0,SWE,0.6289394408389634,0.07373232851957681,0.1371822714299512,3.0,0.10361922738499693,0.1647523126340682,2503.0,44.64859079557617,4913.0,87.63824473778095,3.0
2494,CZE,480439,94694901.0,2023,1341,22,1,1.6022595148416798,1.7918816004661207,0.34215605373018065,1.3773197299057711,0.0,4.557395376616227,"Papíry,kartóny kraft,ne nebělené,do 150g.m-2","Kraft paper and paperboard: uncoated, bleached, weight 150g/m2 or less, in rolls or sheets, other than that of heading no. 4802 or 4803",0.34215605373018076,1906589051.0,1274291686.0,DEU,0.6683620077077638,0.0750326509295353,0.13723199089034033,7.0,0.049667179694718594,0.0743117937913,3705.0,66.08990367463431,5087.0,90.74206207634677,7.0
2495,CZE,480441,429714.0,2023,1341,9,0,1.6022595148416798,-0.6886324851960552,0.21356220936096368,1.3773197299057711,-0.08352178505578013,0.08608063609090692,"Kartóny kraft nebělené,150-225g.m-2","Kraft paper and paperboard: uncoated, unbleached, weight more than 150g/m2 but less than 225g/m2, in rolls or sheets, other than that of heading no. 4802 or 4803",0.21356220936096368,458058813.0,138817362.0,FIN,0.3030557606584026,0.2359093067912304,0.5025186527042007,34.0,0.0009381197082218349,0.0030955349807036386,956.0,17.05315733143061,444.0,7.920085622547271,34.0
2496,CZE,480442,673028.0,2023,1341,6,0,1.6022595148416798,2.6610955578509405,0.2517183067928318,1.3773197299057711,0.2822698210483979,0.2908756671165216,"Kartóny kraft bělené,150-225g.m-2","Kraft paper and paperboard: uncoated, weight between 150 and 225g/m2, bleached uniformly throughout, more than 95% of total fibre content consists of chemically processed wood fibres, in rolls or sheets",0.25171830679283175,212311221.0,50993042.0,SWE,0.24018062615729577,0.4174105171586614,0.3201122115228535,13.0,0.003170006732710562,0.013198428130645746,4904.0,87.47770246164824,2025.0,36.12201212986086,13.0
2497,CZE,480449,65004.99999999999,2023,1341,22,0,1.6022595148416798,0.7271168787332648,0.2796405884194296,1.3773197299057711,-0.02164397855072424,0.060505012405266574,"Kartóny kraft ostatní,150-225g.m-2","Kraft paper and paperboard: uncoated, weight more than 150g/m2 but less than 225g/m2, in rolls or sheets, n.e.c. in item no. 4804.4, other than that of heading no. 4802 or 4803",0.27964058841942974,98583133.0,25163729.0,SWE,0.25525389825052525,0.1383542597141233,0.1775613675242713,37.0,0.0006593927178191831,0.002583281674985452,2249.0,40.11773100249732,3318.0,59.18658580092758,37.0
2498,CZE,480451,177860.0,2023,1341,16,0,1.6022595148416798,0.6901767254367149,0.27235579775404073,1.3773197299057711,0.04514105006605917,0.04816606457681685,"Kartóny,lepenky kraft nebělené,nad 225g.m-2","Kraft paper and paperboard: uncoated, unbleached, weight 225g/m2 or more, in rolls or sheets, other than that of heading no. 4802 or 4803",0.27235579775404073,338831932.0,58810328.0,DEU,0.17356784424910696,0.1307035527902214,0.2590538611694921,40.0,0.0005249210101012558,0.003024298725217108,2203.0,39.29718159115234,3020.0,53.87085265786658,40.0
2499,CZE,480452,204262.0,2023,1341,5,0,1.6022595148416798,3.584953720443792,0.265210957528122,1.3773197299057711,0.3678842673138283,0.10198175191190216,"Kartóny,lepenky kraft bělené,nad 225g.m-2","Kraft paper and paperboard: uncoated, weight 225g/m2 or more, bleached uniformly throughout, more than 95% of total fibre content consists of chemically processed wood fibres, in rolls or sheets",0.265210957528122,183785955.0,78265816.0,FIN,0.42585308545476175,0.26216732220832356,0.5897135755799738,14.0,0.0011114124580412035,0.002609849490357323,5521.0,98.48376739207991,2687.0,47.93078844095612,14.0
2500,CZE,480459,71220.99999999999,2023,1341,21,0,1.6022595148416798,-0.6982640432428613,0.25679273824458404,1.3773197299057711,-0.18163121939662505,0.03329228161075826,"Kartóny,lepenky kraft ostatní,nad 225g.m-2","Kraft paper and paperboard: uncoated, weight 225g/m2 or more, in rolls or sheets, n.e.c. in item no. 4804.5, other than that of heading no. 4802 or 4803",0.25679273824458415,196296120.0,105658296.0,FIN,0.538259727191755,0.11329283689517194,0.26215767716709454,50.0,0.00036282428812143603,0.0006740691710568566,944.0,16.839100963253657,2279.0,40.65287192293971,50.0
2501,CZE,480511,8668.000000000002,2023,1341,16,0,1.6022595148416798,0.5860377474969516,0.27891302320963074,1.3773197299057711,0.0027395984481292913,0.0006428270484121974,Polochemický papír na zvlněnou vrstvu,"Paper and paperboard: uncoated, semi-chemical fluting paper, rolls or sheets",0.27891302320963063,1237291325.0,721863905.0,FIN,0.5834227480743066,0.15142646577361732,0.2879078533963989,73.0,7.005625776936569e-06,1.2007803603921713e-05,2099.0,37.442026400285414,3292.0,58.72279700321085,73.0
2502,CZE,480512,633.0,2023,1341,11,0,1.6022595148416798,1.4203975635693054,0.2674388064964285,1.3773197299057711,0.31145545887006165,0.003344197788998817,Slámový papír na zvlněnou vrstvu,"Paper and paperboard: uncoated, straw fluting paper, rolls or sheets",0.26743880649642854,17368366.0,5292054.0,AUT,0.30469498397258554,0.16125040530551568,0.21892427255670852,44.0,3.6445570066867546e-05,0.00011961329192786015,3187.0,56.8498037816625,2799.0,49.92864787727435,44.0
