,loc,prod,ExportValue,time,diversity,ubiquity,mcp,eci,pci,density,coi,cog,rca,POPIS,description,relatedness,WorldExport,EUExport,EUTopExporter,EUWorldMarketShare,hhi,euhhi,CZE_Rank,CZE_WorldMarketShare,CZE_EUMarketShare,PCI_Rank,PCI_Percentile,relatedness_Rank,relatedness_Percentile,export_Rank
2049,CZE,390461,495939.0,2022,1436,11,0,1.5726864950895576,2.643422765957281,0.2543508552745017,1.3450586607221944,0.7463482152188377,0.03720903245561935,Polytetrafluoroethylen,"Halogenated olefin polymers: fluoro-polymers, polytetrafluoroethylene, in primary forms",0.2543508552745017,1385576340.0,462958025.0,DEU,0.33412668189758493,0.12668234217611052,0.29096183402189063,33.0,0.0003579297550649573,0.001071239665842276,4943.0,88.17338565822334,1298.0,23.153763824473778,33.0
2050,CZE,390469,356455.0,2022,1436,9,0,1.5726864950895576,2.3072597990267876,0.23239123975463033,1.3450586607221944,0.630240827692192,0.009609999295625355,Polymery fluorované ostatní,"Halogenated olefin polymers: fluoro-polymers (other than polytetrafluoroethylene), in primary forms",0.23239123975463033,3855954753.0,1391342728.0,FRA,0.3608296303055712,0.13912572864986505,0.2627966241357677,40.0,9.244273411732122e-05,0.00025619496391977403,4485.0,80.00356760613629,536.0,9.561184445237245,40.0
2051,CZE,390490,767477.0000000001,2022,1436,13,0,1.5726864950895576,1.8621497783605048,0.27007839377406173,1.3450586607221944,0.34224825187487845,0.10382128037217897,Polymery vinylchloridu aj halogenolefínů ost.,"Vinyl chloride, other halogenated olefin polymers: n.e.c. in heading no. 3904",0.2700783937740617,768474680.0,287863258.0,BEL,0.37459042632348016,0.09917047428981468,0.2687618489049976,35.0,0.0009987017399193947,0.0026661165628855633,3815.0,68.05208704958973,2032.0,36.24687834463075,35.0
2052,CZE,390512,715023.0,2022,1436,23,0,1.5726864950895576,1.0157899440706424,0.326247744291157,1.3450586607221944,0.02410770124339144,0.1959550611444807,Polyvinylacetát ve vodné disperzi,"Poly(vinyl acetate): in aqueous dispersion, in primary forms",0.32624774429115694,379327301.0,245039419.0,DEU,0.6459841365333207,0.10457347396255057,0.22853267189283188,44.0,0.0018849763729502822,0.00291799173748449,2542.0,45.344273992151265,4110.0,73.3143061006065,44.0
2053,CZE,390519,309117.0,2022,1436,15,0,1.5726864950895576,1.0163453974699443,0.29106204587297535,1.3450586607221944,0.14221044425299928,0.17266014962138287,Polymery vinylacetátu aj vinylesterů ostatní,"Poly(vinyl acetate): (other than in aqueous dispersion), in primary forms",0.2910620458729754,186114989.0,112033116.0,DEU,0.601956438876613,0.24071962128903812,0.5821883892911979,28.0,0.00166089255712768,0.002759157390570124,2543.0,45.362112022832676,2929.0,52.24759186585801,28.0
2054,CZE,390521,1259565.0,2022,1436,20,0,1.5726864950895576,1.3793750390666617,0.29500975244657296,1.3450586607221944,0.13104600845117823,0.12207953871771478,Kopolymery vinylacetátu ve vodné disperzi,"Vinyl acetate copolymers: in aqueous dispersion, in primary forms",0.2950097524465728,1072576503.0,538874934.0,DEU,0.5024116531480646,0.10175118929671273,0.296130199118648,40.0,0.0011743358133214671,0.0023373976418802956,3077.0,54.88762040670711,3098.0,55.26221905101677,40.0
2055,CZE,390529,3864724.0,2022,1436,12,0,1.5726864950895576,3.1684826236992474,0.2753283718800945,1.3450586607221944,0.5588303525220316,0.26341050768759605,Ostatní kopolymery vinylacetátu,"Vinyl acetate copolymers: (other than in aqueous dispersion), in primary forms",0.2753283718800945,1525232191.0,851321125.0,DEU,0.5581583774742137,0.20277848972147988,0.5592462842401684,19.0,0.002533859449600353,0.004539678255957762,5376.0,95.89725294327506,2270.0,40.49232964680699,19.0
2056,CZE,390530,1089036.0,2022,1436,9,0,1.5726864950895576,3.6913839587223576,0.251760958441092,1.3450586607221944,0.8626175936463083,0.04969926600544268,Polyvinylalkohol obsah.nehydrolyz.acetát.skup,Poly(vinyl alcohol): whether or not containing unhydrolysed acetate groups,0.251760958441092,2277942910.0,453029371.0,DEU,0.1988765253998398,0.17470387392584472,0.3266871443529472,27.0,0.00047807870654668867,0.002403897119509278,5541.0,98.84052800570817,1175.0,20.959686050660007,27.0
2057,CZE,390591,1167865.0,2022,1436,11,0,1.5726864950895576,2.237535612421105,0.2625791000745358,1.3450586607221944,0.69228623011258,0.08404498805228537,Kopolymery,"Vinyl acetate, vinyl ester polymers, vinyl polymers: n.e.c. in heading no. 3905, in primary forms, copolymers",0.26257910007453567,1444546071.0,538783769.0,BEL,0.37297790622006405,0.12895020810927116,0.30434195480735005,26.0,0.0008084650420263405,0.002167594993011009,4382.0,78.16625044595077,1687.0,30.09275775954335,26.0
2058,CZE,390599,1417054.0,2022,1436,9,0,1.5726864950895576,2.8191878565598745,0.24405031981766798,1.3450586607221944,0.7235533444327363,0.09898721409976143,Ostatní polyvinyly,"Vinyl acetate, vinyl ester polymers, vinyl polymers: n.e.c. in heading no. 3905, in primary forms, other than copolymers",0.24405031981766798,1488188255.0,523799381.0,DEU,0.35197118324253945,0.1531659596075682,0.362936494395463,27.0,0.0009522007684437746,0.0027053372940125716,5111.0,91.17017481270068,894.0,15.947199429183017,27.0
2059,CZE,390610,2187565.0,2022,1436,15,0,1.5726864950895576,2.4649802143972885,0.28012783826320264,1.3450586607221944,0.5413234858930527,0.13679695721218899,Polymethylmetakrylát,"Acrylic polymers: poly(methyl methacrylate), in primary forms",0.2801278382632027,1662398364.0,408119740.0,DEU,0.24550056643342558,0.09068459131976095,0.29007901627415156,37.0,0.0013159090187843808,0.005360105835605992,4710.0,84.01712450945415,2468.0,44.02425972172672,37.0
2060,CZE,390690,61076988.0,2022,1436,23,0,1.5726864950895576,2.536696360452416,0.30340685407720525,1.3450586607221944,0.43567335589834794,0.32720780214478556,Polymery akrylové ostatní v primár.formách,"Acrylic polymers: (other than polymethyl methacrylate), in primary forms",0.3034068540772053,19404592864.0,7978428436.0,DEU,0.41116185698499386,0.07271413323656942,0.20233632362641213,30.0,0.003147553181252873,0.007655265506225567,4806.0,85.72957545486977,3418.0,60.970388869068856,30.0
2061,CZE,390710,6618262.000000001,2022,1436,11,0,1.5726864950895576,3.529410942499686,0.25722687994339916,1.3450586607221944,0.7465560268389259,0.2198269103040394,Polyacetaly,Polyacetals: in primary forms,0.25722687994339927,3129779012.0,1089801725.0,DEU,0.34820404917457476,0.10072762683819919,0.32988427991734187,22.0,0.0021146100010974197,0.006072904683647845,5514.0,98.35890117731002,1444.0,25.758116303960044,22.0
2062,CZE,390721,528345.0,2022,1436,21,0,1.5726864950895576,2.112977140880317,0.31008321100793196,1.3450586607221944,0.414902995277187,0.2215077888986045,"Bis(polyoxyethylen)-methylfosfonát, v primárních formách","Polyethers other than polyacetals: in primary forms, bis(polyoxyethylene) methylphosphonate",0.31008321100793196,247958599.0,119996700.0,NLD,0.48393844974095857,0.07502600469320181,0.14365503164428312,32.0,0.002130779098328427,0.004402996082392266,4206.0,75.02675704602211,3632.0,64.78772743489118,32.0
2063,CZE,390729,12046162.0,2022,1436,16,0,1.5726864950895576,3.0684534563856953,0.279134826364782,1.3450586607221944,0.6031970554597971,0.0767208722738331,"Polyethery, v primárních formách (kromě polyacetalů, bis(polyoxyethylen)-methylfosfonátu a čísla 3002 10)","Polyethers other than polyacetals, and bis(polyoxyethylene) methylphosphonate: in primary forms",0.279134826364782,16322464830.0,6542152711.0,NLD,0.4008066660971326,0.08382441725541924,0.1846977053250338,34.0,0.0007380112088132463,0.0018413147066630741,5310.0,94.71994291830183,2429.0,43.328576525151625,34.0
2064,CZE,390730,257890169.99999997,2022,1436,13,1,1.5726864950895576,3.468692584913821,0.33455017662684156,1.3450586607221944,0.0,3.0583492640971808,Pryskyřice epoxidové,Epoxide resins: in primary forms,0.3345501766268415,8765935727.0,2646932647.0,DEU,0.30195665693134965,0.0866412740981945,0.26002058756172924,9.0,0.029419582578693936,0.09742981949022746,5496.0,98.0378166250446,4314.0,76.9532643596147,9.0
2065,CZE,390740,41797796.0,2022,1436,16,0,1.5726864950895576,2.5792043523996826,0.28463638275446257,1.3450586607221944,0.5611210761908766,0.33682535961299725,Polykarbonáty,Polycarbonates: in primary forms,0.28463638275446257,12900281103.0,4266703715.0,DEU,0.3307450187273644,0.07901232528388963,0.18888109666623618,21.0,0.003240068620696939,0.009796273374468421,4866.0,86.79985729575455,2648.0,47.23510524438102,21.0
2066,CZE,390750,18259048.0,2022,1436,34,1,1.5726864950895576,0.9121433362245279,0.3426410496401363,1.3450586607221944,-0.0,1.7768752473790292,Pryskyřice alkydové,Alkyd resins: in primary forms,0.3426410496401363,1068247209.0,486453730.0,DEU,0.45537561521492353,0.048199606754883315,0.13629403104458027,19.0,0.017092530498715303,0.03753501489237219,2425.0,43.25722440242597,4491.0,80.11059579022476,19.0
2067,CZE,390761,6745991.0,2022,1436,25,0,1.5726864950895576,-0.2470365056230745,0.2658963072070901,1.3450586607221944,-0.25448351333008157,0.04382925876884204,"Poly(ethylentereftalát), v primárních formách, s vyskozitním číslem >= 78 ml/g","Poly(ethylene terephthalate): in primary forms, having a viscosity of 78ml/g or higher",0.26589630720709007,16000450310.0,3471815759.0,NLD,0.21698237810408225,0.12817562987956257,0.1640892570058721,53.0,0.0004216125714776836,0.0019430728668456397,1224.0,21.833749554049234,1829.0,32.62575811630396,53.0
2068,CZE,390769,9478943.0,2022,1436,43,0,1.5726864950895576,-0.8949947983184208,0.27386644143333905,1.3450586607221944,-0.4509235152109893,0.1792029544950161,"Poly(ethylentereftalát), v primárních formách, s vyskozitním číslem < 78 ml/g","Poly(ethylene terephthalate): in primary forms, having a viscosity of less than 78ml/g",0.273866441433339,5498767032.0,1106400852.0,DEU,0.2012088974785284,0.0706439712125132,0.10344962586272143,46.0,0.0017238306232719844,0.008567367769886714,774.0,13.806635747413484,2209.0,39.40420977524081,46.0
2069,CZE,390770,450244.0,2022,1436,4,0,1.5726864950895576,2.760725877302878,0.2306111647669469,1.3450586607221944,0.30552443646757366,0.07098990871208279,Poly(mléčná kyselina),Poly(lactic acid): in primary forms,0.23061116476694687,659328563.0,217077868.0,NLD,0.32924080675691886,0.26071293970244275,0.559920150469188,23.0,0.0006828825949104226,0.002074112870870834,5064.0,90.33178737067428,491.0,8.758473064573671,23.0
2070,CZE,390791,62011920.0,2022,1436,24,1,1.5726864950895576,2.0262407235944826,0.3531995372798161,1.3450586607221944,0.0,1.7353958795767166,Polyestery ostatní nenasycené,"Polyesters: n.e.c. in heading no. 3907, unsaturated, in primary forms",0.3531995372798161,3714729461.0,1673701817.0,ITA,0.45055819934446634,0.05535871777638606,0.14497260189088526,19.0,0.016693522543444247,0.03705075741098989,4083.0,72.83267927220834,4796.0,85.55119514805565,19.0
2071,CZE,390799,44237813.0,2022,1436,21,0,1.5726864950895576,2.7303758240407454,0.3131897898975099,1.3450586607221944,0.42009267133017697,0.36651504751017555,Polyestery ostatní v primárních formách,"Polyesters: n.e.c. in heading no. 3907, saturated, in primary forms",0.31318978989750984,12547361567.0,5111671725.0,DEU,0.4073901670645943,0.07585968296506755,0.17631976226782717,28.0,0.0035256665525879955,0.008654275035629367,5031.0,89.74313235818767,3735.0,66.6250445950767,28.0
2072,CZE,390810,43581896.0,2022,1436,16,0,1.5726864950895576,2.2741942467562755,0.30124930378486786,1.3450586607221944,0.5138772641717996,0.3199321090806899,"Polyamid-6,-11,-12,-6,6,-6,9,-6,10,-6,12","Polyamides: polyamide-6, -11, -12, -6,6, -6,9, -6,10 or -6,12, in primary forms",0.3012493037848679,14161161151.0,6734774523.0,DEU,0.4755806710471916,0.09127692267102747,0.18798943306337768,25.0,0.0030775651470446286,0.006471173734348939,4440.0,79.2008562254727,3346.0,59.68605066000714,25.0
2073,CZE,390890,13884771.0,2022,1436,11,0,1.5726864950895576,3.345172991842287,0.27957461010550294,1.3450586607221944,0.8182467325112645,0.30526390298213524,Polyamidy ostatní v primárních formách,"Polyamides: n.e.c. in heading no. 3908, in primary forms",0.27957461010550305,4728396016.0,2087406772.0,DEU,0.44146191751634367,0.10400610620568448,0.23962701339318726,21.0,0.002936465336874609,0.006651684370409813,5456.0,97.32429539778809,2448.0,43.66749910809847,21.0
2074,CZE,390910,40216474.0,2022,1436,27,1,1.5726864950895576,1.0546958914535884,0.3679147766165761,1.3450586607221944,0.0,2.6685210763362783,"Pryskyřice močovinové,thiomočovinové","Amino-resins: urea and thiourea resins, in primary forms",0.3679147766165762,1566693089.0,1076045658.0,DEU,0.6868260705016743,0.06867926005661737,0.12940346546254383,13.0,0.02566965686027865,0.03737431929677467,2593.0,46.25401355690332,5212.0,92.97181591152336,13.0
2075,CZE,390920,41639208.0,2022,1436,24,1,1.5726864950895576,2.423976561811992,0.36359565781958864,1.3450586607221944,0.0,4.500965855313051,Pryskyřice melaminové,"Amino-resins: melamine resins, in primary forms",0.3635956578195885,961717051.0,473203715.0,DEU,0.49204047542669593,0.05790804924614586,0.10840965924159277,6.0,0.043296734685844725,0.08799425422938617,4662.0,83.16089903674634,5092.0,90.83125222975383,6.0
2076,CZE,390931,5824541.0,2022,1436,10,0,1.5726864950895576,2.967908717953499,0.26337045347677374,1.3450586607221944,0.6752038190762821,0.06273994673781044,"Poly(methylenfenyl-isokyanát) (surový MDI, polymerní MDI), v primárních formách","Amino-resins: n.e.c. in heading no. 3909, in primary forms, poly(methylene phenyl isocyanate) (Crude MDI, polymeric MDI)",0.26337045347677357,9650907098.0,4668567905.0,DEU,0.4837439483763643,0.1228843526155885,0.19775636210071726,29.0,0.0006035226472345843,0.0012476076429694771,5229.0,93.27506243310738,1715.0,30.592222618622905,29.0
2077,CZE,390939,126210.00000000001,2022,1436,20,0,1.5726864950895576,2.3903521903380436,0.32888740247763343,1.3450586607221944,0.4295372819914168,0.023653657555775448,"Aminové pryskyřice, v primárních formách (kromě močovinové, thiomočovinové a melaminové pryskyřice a MDI)","Amino-resins: n.e.c. in heading no. 3909, in primary forms, other than poly(methylene phenyl isocyanate) (Crude MDI, polymeric MDI)",0.3288874024776333,554684507.0,327463271.0,DEU,0.5903595050294058,0.06474354478993641,0.1418482414000265,55.0,0.0002275347488658089,0.000385417270201274,4613.0,82.28683553335712,4179.0,74.54513021762398,55.0
2078,CZE,390940,2263351.0,2022,1436,24,0,1.5726864950895576,2.264026689537686,0.3222249501688992,1.3450586607221944,0.434822642041268,0.09937012483162443,Pryskyřice fenolické,Phenolic resins: in primary forms,0.3222249501688993,2367808897.0,915149604.0,DEU,0.3864963955323798,0.058633276359011874,0.12815556777291184,40.0,0.0009558841521660183,0.002473203277482924,4426.0,78.95112379593293,3989.0,71.15590438815555,40.0
